time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.13255357142857144,0.0,0.13255357142857144,0.13255357142857144,0.13255357142857144,1
1,0.13649024238954097,0.0,0.13649024238954097,0.13649024238954097,0.13649024238954097,1
2,0.051727182539682545,0.0,0.051727182539682545,0.051727182539682545,0.051727182539682545,1
3,0.021358134920634916,0.0,0.021358134920634916,0.021358134920634916,0.021358134920634916,1
4,0.11234027777777779,0.0,0.11234027777777779,0.11234027777777779,0.11234027777777779,1
5,0.07334424603174602,0.0,0.07334424603174602,0.07334424603174602,0.07334424603174602,1
6,0.15404166666666666,0.0,0.15404166666666666,0.15404166666666666,0.15404166666666666,1
7,0.10003948412698412,0.0,0.10003948412698412,0.10003948412698412,0.10003948412698412,1
8,0.04587103174603175,0.0,0.04587103174603175,0.04587103174603175,0.04587103174603175,1
9,0.004186507936507938,0.0,0.004186507936507938,0.004186507936507938,0.004186507936507938,1
10,0.1310786255049782,0.0,0.1310786255049782,0.1310786255049782,0.1310786255049782,1
11,0.06017857142857143,0.0,0.06017857142857143,0.06017857142857143,0.06017857142857143,1
12,0.14505416666666668,0.0,0.14505416666666668,0.14505416666666668,0.14505416666666668,1
13,0.053533730158730156,0.0,0.053533730158730156,0.053533730158730156,0.053533730158730156,1
14,0.10408928571428569,0.0,0.10408928571428569,0.10408928571428569,0.10408928571428569,1
15,0.109375,0.0,0.109375,0.109375,0.109375,1
16,0.1477956349206349,0.0,0.1477956349206349,0.1477956349206349,0.1477956349206349,1
17,0.12559027777777776,0.0,0.12559027777777776,0.12559027777777776,0.12559027777777776,1
18,0.03140773809523809,0.0,0.03140773809523809,0.03140773809523809,0.03140773809523809,1
19,0.11718988095238095,0.0,0.11718988095238095,0.11718988095238095,0.11718988095238095,1
20,0.04282837301587302,0.0,0.04282837301587302,0.04282837301587302,0.04282837301587302,1
21,0.12187797619047619,0.0,0.12187797619047619,0.12187797619047619,0.12187797619047619,1
22,0.05781646825396825,0.0,0.05781646825396825,0.05781646825396825,0.05781646825396825,1
23,0.027644841269841264,0.0,0.027644841269841264,0.027644841269841264,0.027644841269841264,1
24,0.14868968253968257,0.0,0.14868968253968257,0.14868968253968257,0.14868968253968257,1
25,0.06980515873015872,0.0,0.06980515873015872,0.06980515873015872,0.06980515873015872,1
26,0.03298293650793652,0.0,0.03298293650793652,0.03298293650793652,0.03298293650793652,1
27,0.1272936507936508,0.0,0.1272936507936508,0.1272936507936508,0.1272936507936508,1
28,0.10216071428571429,0.0,0.10216071428571429,0.10216071428571429,0.10216071428571429,1
29,0.08581488095238095,0.0,0.08581488095238095,0.08581488095238095,0.08581488095238095,1
30,0.011649603174603174,0.0,0.011649603174603174,0.011649603174603174,0.011649603174603174,1
31,0.05976488095238095,0.0,0.05976488095238095,0.05976488095238095,0.05976488095238095,1
32,0.0701765873015873,0.0,0.0701765873015873,0.0701765873015873,0.0701765873015873,1
33,0.06361607142857144,0.0,0.06361607142857144,0.06361607142857144,0.06361607142857144,1
34,0.054142857142857145,0.0,0.054142857142857145,0.054142857142857145,0.054142857142857145,1
35,0.1418075396825397,0.0,0.1418075396825397,0.1418075396825397,0.1418075396825397,1
36,0.131515873015873,0.0,0.131515873015873,0.131515873015873,0.131515873015873,1
37,0.11755654761904762,0.0,0.11755654761904762,0.11755654761904762,0.11755654761904762,1
38,0.057977182539682544,0.0,0.057977182539682544,0.057977182539682544,0.057977182539682544,1
39,0.15541567460317457,0.0,0.15541567460317457,0.15541567460317457,0.15541567460317457,1
40,0.07209027777777777,0.0,0.07209027777777777,0.07209027777777777,0.07209027777777777,1
41,0.04603373015873015,0.0,0.04603373015873015,0.04603373015873015,0.04603373015873015,1
42,0.07748710317460317,0.0,0.07748710317460317,0.07748710317460317,0.07748710317460317,1
43,0.12242757936507936,0.0,0.12242757936507936,0.12242757936507936,0.12242757936507936,1
44,0.14932361111111112,0.0,0.14932361111111112,0.14932361111111112,0.14932361111111112,1
45,0.12435317460317459,0.0,0.12435317460317459,0.12435317460317459,0.12435317460317459,1
46,0.10021428571428573,0.0,0.10021428571428573,0.10021428571428573,0.10021428571428573,1
47,0.0996359126984127,0.0,0.0996359126984127,0.0996359126984127,0.0996359126984127,1
48,0.08868948412698413,0.0,0.08868948412698413,0.08868948412698413,0.08868948412698413,1
49,0.0548938492063492,0.0,0.0548938492063492,0.0548938492063492,0.0548938492063492,1
